tweet_id,media_id,image_url,character_name,character_ruby,work_name
1390512560688963586,1390512555064369157,https://pbs.twimg.com/media/E0wXzTRVIAUCy5W.jpg,沢田 綱吉,さわだ つなよし,家庭教師ヒットマンREBORN!
1390512709070852098,1390512704717312001,https://pbs.twimg.com/media/E0wX8AxX0AEwAxa.jpg,邪神ちゃん,じゃしんちゃん,邪神ちゃんドロップキック
1390512709070852098,1390512704599707649,https://pbs.twimg.com/media/E0wX8AVVUAEEPiS.jpg,フェルト,ふぇると,Re:ゼロから始める異世界生活
1390512709070852098,1390512704163442692,https://pbs.twimg.com/media/E0wX7-tUcAQY5Kp.jpg,羽衣 ララ、キュアミルキー,はごろも らら、きゅあみるきー,スター☆トゥインクルプリキュア
1390512709070852098,1390512703974739969,https://pbs.twimg.com/media/E0wX7-AVEAELz-K.jpg,里中 千枝,さとなか ちえ,ペルソナ4
1390512822149283841,1390512815773999109,https://pbs.twimg.com/media/E0wYCefWYAUY69u.jpg,神木 みかみ,かみき みかみ,22/7
1390512822149283841,1390512815463534596,https://pbs.twimg.com/media/E0wYCdVVEAQMtEQ.jpg,土方 十四郎,ひじかた とうしろう,銀魂
1390512822149283841,1390512815295778818,https://pbs.twimg.com/media/E0wYCctVUAIDzXY.jpg,アリス・カータレット,ありす かーたれっと,きんいろモザイク
1390512822149283841,1390512814985383936,https://pbs.twimg.com/media/E0wYCbjVEAAphNi.jpg,ソフィー・トワイライト,そふぃー とわいらいと,となりの吸血鬼さん
1393848429390929927,1393848425175678978,https://pbs.twimg.com/media/E1fxwf1VgAI_And.jpg,吉田 優子、シャミ子,よしだ ゆうこ、しゃみこ,まちカドまぞく
1393848429390929927,1393848425020485637,https://pbs.twimg.com/media/E1fxwfQVcAUNeZJ.jpg,霧矢 あおい,きりや あおい,アイカツ！
1393848429390929927,1393848424861028355,https://pbs.twimg.com/media/E1fxweqUUAMq2aW.jpg,がうる・ぐら,がうる ぐら,ホロライブEnglish
1393848429390929927,1393848424806551554,https://pbs.twimg.com/media/E1fxwedVEAI2iSD.jpg,星川 リリィ,ほしかわ りりぃ,ゾンビランドサガ
1393848536748335107,1393848532205928452,https://pbs.twimg.com/media/E1fx2ujVgAQna2Q.jpg,蓮城寺 べる,れんじょうじ べる,プリティーリズム・レインボーライブ
1393848536748335107,1393848532042280965,https://pbs.twimg.com/media/E1fx2t8UcAU3vYh.jpg,兎田 ぺこら,うさだ ぺこら,ホロライブ
1393848536748335107,1393848531866165248,https://pbs.twimg.com/media/E1fx2tSVIAAHWma.jpg,イレイナ,いれいな,魔女の旅々
1393848536748335107,1393848531824246785,https://pbs.twimg.com/media/E1fx2tIVgAEZAh9.jpg,則巻 アラレ,のりまき あられ,Dr.スランプ アラレちゃん
1393848607661465601,1393848604083724292,https://pbs.twimg.com/media/E1fx66UVoAQbxwa.jpg,早坂 美玲,はやさか みれい,アイドルマスターシンデレラガールズ
1393848607661465601,1393848603945312267,https://pbs.twimg.com/media/E1fx65zVoAsMdSU.jpg,綾里 春美,あやさと はるみ,逆転裁判
1393848607661465601,1393848603815284738,https://pbs.twimg.com/media/E1fx65UVkAI8tNs.jpg,尾浜 勘右衛門,おはま かんえもん,忍たま乱太郎
1393848607661465601,1393848603689426945,https://pbs.twimg.com/media/E1fx642VIAE50I0.jpg,桃鈴 ねね,ももすず ねね,ホロライブ
1393848711944441857,1393848708156981248,https://pbs.twimg.com/media/E1fyA-BVgAAohN8.jpg,八乙女 うるし,やおとめ うるし,それでも歩は寄せてくる
1393848711944441857,1393848708022734851,https://pbs.twimg.com/media/E1fyA9hVEAMTjgm.jpg,高垣 楓,たかがき かえで,アイドルマスターシンデレラガールズ
1393848711944441857,1393848707880161283,https://pbs.twimg.com/media/E1fyA8_VkAMMb0F.jpg,小路 綾,こみち あや,きんいろモザイク
1393848711944441857,1393848707720704002,https://pbs.twimg.com/media/E1fyA8ZUcAIHNEq.jpg,小淵沢 報瀬,こぶちざわ しらせ,宇宙よりも遠い場所
1393848786510745605,1393848782668791812,https://pbs.twimg.com/media/E1fyFTmVgAQfv45.jpg,アリス・キャロル,ありす きゃろる,ARIA
1393848786510745605,1393848782530379776,https://pbs.twimg.com/media/E1fyFTFVgAA1YJX.jpg,朽木 ルキア,くちき るきあ,BLEACH
1393848786510745605,1393848782396170240,https://pbs.twimg.com/media/E1fyFSlVoAA1gD7.jpg,クラピカ,くらぴか,HUNTER×HUNTER
1393848786510745605,1393848782232506368,https://pbs.twimg.com/media/E1fyFR-UUAA9Ema.jpg,岩倉 玲音,いわくら れいん,serial experiments lain
1393848868635222021,1393848864763875329,https://pbs.twimg.com/media/E1fyKFbVEAEEa4E.jpg,蒼星石,そうせいせき,ローゼンメイデン
1393848868635222021,1393848864642195458,https://pbs.twimg.com/media/E1fyKE-UYAInTH2.jpg,小鳥遊 六花,たかなし りっか,中二病でも恋がしたい！
1393848868635222021,1393848864478617602,https://pbs.twimg.com/media/E1fyKEXUYAIl6Z8.jpg,黒羽 快斗、怪盗 キッド,くろば かいと、かいとう きっど,名探偵コナン
1393848868635222021,1393848864348672000,https://pbs.twimg.com/media/E1fyKD4VkAAEqTg.jpg,桐間 紗路,きりま しゃろ,ご注文はうさぎですか？
1393876474466226177,1393876470955536385,https://pbs.twimg.com/media/E1gLQ-gUcAEBgoO.jpg,御庭 つみき,みにわ つみき,あっちこっち
1398840830035562496,1398840825669328896,https://pbs.twimg.com/media/E2muUc9VoAAt7m0.jpg,星宮 いちご,ほしみや いちご,アイカツ！
1398840830035562496,1398840825505665031,https://pbs.twimg.com/media/E2muUcWUUAchrOQ.jpg,ハンバーガーちゃん,はんばーがーちゃん,ハンバーガーちゃん
1398840830035562496,1398840825379913728,https://pbs.twimg.com/media/E2muUb4VgAAnicL.jpg,木之本 桜,きのもと さくら,カードキャプターさくら
1398840830035562496,1398840825371529218,https://pbs.twimg.com/media/E2muUb2VkAIgWwG.jpg,中野 五月,なかの いつき,五等分の花嫁
1398840943030140931,1398840939066527744,https://pbs.twimg.com/media/E2mubDZVkAAc7-p.jpg,胡桃,ふーたお,原神
1398840943030140931,1398840938902945799,https://pbs.twimg.com/media/E2mubCyVgAcfIBx.jpg,リゼ・ヘルエスタ,りぜ へるえすた,にじさんじ
1398840943030140931,1398840938722594818,https://pbs.twimg.com/media/E2mubCHVkAII8Xt.jpg,アンジュ・カトリーナ,あんじゅ かとりーな,にじさんじ
1398840943030140931,1398840938575785988,https://pbs.twimg.com/media/E2mubBkVcAQ-Udx.jpg,戌亥 とこ,いぬい とこ,にじさんじ
1398841032742080513,1398841029126627328,https://pbs.twimg.com/media/E2mugS5VoAAjqzS.jpg,莉犬,りいぬ,歌い手
1398841032742080513,1398841028963016707,https://pbs.twimg.com/media/E2mugSSVIAMAtKy.jpg,龍咲 海,りゅうざき うみ,レイアース
1398841032742080513,1398841028803584002,https://pbs.twimg.com/media/E2mugRsUYAItpG1.jpg,南 千秋,みなみ ちあき,みなみけ
1398841032742080513,1398841028652650497,https://pbs.twimg.com/media/E2mugRIVUAENxwY.jpg,シャンプー,しゃんぷー,らんま1/2
1398841175398752269,1398841171124752386,https://pbs.twimg.com/media/E2muoj4VEAIm9Sr.jpg,東条 斬美,とうじょう きるみ,ダンガンロンパ
1398841175398752269,1398841171279978496,https://pbs.twimg.com/media/E2muokdVoAAg64l.jpg,ナイス ネイチャ,ないす ねいちゃ,ウマ娘プリティーダービー
1398841175398752269,1398841170956980225,https://pbs.twimg.com/media/E2muojQVEAEF8rb.jpg,アナーキー・ストッキング,あなーきー すとっきんぐ,パンティ&ストッキングwithガーターベルト
1398841175398752269,1398841170835361797,https://pbs.twimg.com/media/E2muoizVUAUGUY4.jpg,来栖 翔,くるす しょう,うたの☆プリンスさまっ♪
1400416680803639302,1400416676034727942,https://pbs.twimg.com/media/E29HjBCVUAYds95.jpg,桜咲 刹那,さくらざき せつな,魔法先生ネギま！
1400416680803639302,1400416675887865857,https://pbs.twimg.com/media/E29HjAfUYAE43F-.jpg,ナナチ,ななち,メイドインアビス
1400416680803639302,1400416675703398407,https://pbs.twimg.com/media/E29Hi_zVoAcYx-b.jpg,春日 歩、大阪さん,かすが あゆむ、おおさかさん,あずまんが大王
1400416680803639302,1400416675699171330,https://pbs.twimg.com/media/E29Hi_yVIAI6-nM.jpg,アルル・ナジャ,あるる なじゃ,ぷよぷよ
1400416879483576320,1400416875893256196,https://pbs.twimg.com/media/E29HupkUcAQVLYM.jpg,アシュトン・アンカース,あしゅとん あんかーす,スターオーシャン
1400416879483576320,1400416875683536902,https://pbs.twimg.com/media/E29HuoyUYAYBXaW.jpg,響,ひびき,艦隊これくしょん
1400416879483576320,1400416875486466049,https://pbs.twimg.com/media/E29HuoDVUAEW0WT.jpg,宮子,みやこ,ひだまりスケッチ
1400416879483576320,1400416875201273859,https://pbs.twimg.com/media/E29Hum_VoAMm7al.jpg,七草 ナズナ,ななくさ なずな,よふかしのうた
1400416963357118465,1400416959351562247,https://pbs.twimg.com/media/E29HzgeVIAcPI_t.jpg,樋口 円香,ひぐち まどか,アイドルマスターシャイニーカラーズ
1400416963357118465,1400416959171203073,https://pbs.twimg.com/media/E29HzfzVEAEjquZ.jpg,魂魄 妖夢,こんぱく ようむ,東方project
1400416963357118465,1400416959020232707,https://pbs.twimg.com/media/E29HzfPVcAMl8NC.jpg,エマ・ヴェルデ,えま ゔぇるで,ラブライブ！虹ヶ咲学園スクールアイドル同好会
1400416963357118465,1400416958730756096,https://pbs.twimg.com/media/E29HzeKUYAA09rA.jpg,潤羽 るしあ,うるは るしあ,ホロライブ
1400417064637001728,1400417060908191745,https://pbs.twimg.com/media/E29H5azUUAEr6vh.jpg,ダージリン,だーじりん,ガールズ&パンツァー
1400417064637001728,1400417060753080326,https://pbs.twimg.com/media/E29H5aOVgAYoQ1e.jpg,エドワード・エルリック,えどわーど えるりっく,鋼の錬金術師
1400417064637001728,1400417060501430275,https://pbs.twimg.com/media/E29H5ZSVoAM2OyI.jpg,ブラック・マジシャン・ガール,ぶらっく まじしゃん がーる,遊戯王
1400417064637001728,1400417061084360711,https://pbs.twimg.com/media/E29H5bdUcAc0Ibj.jpg,市井 舞菜,いちい まいな,推しが武道館いってくれたら死ぬ
1400417133318737921,1400417129615159297,https://pbs.twimg.com/media/E29H9awVcAEG1Xu.jpg,ユウナ,ゆうな,ファイナルファンタジー
1400417133318737921,1400417129418006533,https://pbs.twimg.com/media/E29H9aBVIAUEmbr.jpg,鈴谷,すずや,艦隊これくしょん
1400417133318737921,1400417129254428673,https://pbs.twimg.com/media/E29H9ZaVIAE6vFP.jpg,竜ヶ崎 怜,りゅうがざき れい,Free!
1400417133318737921,1400417128977629188,https://pbs.twimg.com/media/E29H9YYVgAQRPM5.jpg,塔矢 アキラ,とうや あきら,ヒカルの碁
1401226782481653761,1401226777708482562,https://pbs.twimg.com/media/E3IoVI8UUAIK_9p.jpg,桜坂 しずく,おうさか しずく,ラブライブ！虹ヶ咲学園スクールアイドル同好会
1401226782481653761,1401226777712742403,https://pbs.twimg.com/media/E3IoVI9VUAMPIx9.jpg,三峰 真白,みつみね ましろ,未確認で進行形
1402990309001232386,1402990303733157893,https://pbs.twimg.com/media/E3hsP3VVEAUiIBf.jpg,犬山 あおい,いぬやま あおい,ゆるキャン△
1402990309001232386,1402990303703756815,https://pbs.twimg.com/media/E3hsP3OUcA8sVcY.jpg,沢渡 真琴,さわたり まこと,Kanon
1402990309001232386,1402990303695437828,https://pbs.twimg.com/media/E3hsP3MVgAQMviE.jpg,アーミヤ,あーみや,アークナイツ
1402990309001232386,1402990303766749196,https://pbs.twimg.com/media/E3hsP3dVoAw9Yid.jpg,戌神 ころね&猫又 おかゆ,いぬがみ ころね&ねこまた おかゆ,ホロライブ
1402990376202293261,1402990369663422481,https://pbs.twimg.com/media/E3hsTs8VEBE0UEr.jpg,黄前 久美子,おうまえ くみこ,響け！ユーフォニアム
1402990376202293261,1402990369529241604,https://pbs.twimg.com/media/E3hsTscVoAQZqU9.jpg,はかせ,はかせ,日常
1402990376202293261,1402990369428541448,https://pbs.twimg.com/media/E3hsTsEVEAglSFX.jpg,宝鐘 マリン,ほうしょう まりん,ホロライブ
1402990376202293261,1402990369424302090,https://pbs.twimg.com/media/E3hsTsDUYAoApg6.jpg,チルノ,ちるの,東方project
1402990440597524486,1402990435740524545,https://pbs.twimg.com/media/E3hsXjGVoAE9ayz.jpg,新子 憧,あたらし あこ,咲-Saki-阿知賀編
1402990440597524486,1402990435547566082,https://pbs.twimg.com/media/E3hsXiYVUAI5dEz.jpg,ヒカリ,ひかり,ポケットモンスター
1402990440597524486,1402990435404972034,https://pbs.twimg.com/media/E3hsXh2VgAI6u96.jpg,月永 レオ,つきなが れお,あんさんぶるスターズ！
1402990440597524486,1402990435404902405,https://pbs.twimg.com/media/E3hsXh2UcAUqS_9.jpg,諸星 きらり,もろぼし きらり,アイドルマスターシンデレラガールズ
1402990548395335691,1402990542611369998,https://pbs.twimg.com/media/E3hsdxOVUA4LjzS.jpg,蛍丸,ほたるまる,刀剣乱舞
1402990548395335691,1402990542036738048,https://pbs.twimg.com/media/E3hsdvFVIAArLEo.jpg,田中 摩美々,たなか まみみ,アイドルマスターシャイニーカラーズ
1402990548395335691,1402990541910929415,https://pbs.twimg.com/media/E3hsdunVcAcpSkp.jpg,人造人間 18号,じんぞうにんげん 18ごう,ドラゴンボール
1402990548395335691,1402990541717995524,https://pbs.twimg.com/media/E3hsdt5VgAQc1bA.jpg,佐倉 千代,さくら ちよ,月刊少女野崎くん
1402990618054258699,1402990613079887882,https://pbs.twimg.com/media/E3hsh3vVkAoP7jd.jpg,バーバラ,ばーばら,原神
1402990618054258699,1402990612979150848,https://pbs.twimg.com/media/E3hsh3XUcAA6kXV.jpg,アラジン,あらじん,マギ
1402990618054258699,1402990612958179333,https://pbs.twimg.com/media/E3hsh3SUcAU73q-.jpg,はたけ カカシ,はたけ かかし,NARUTO
1402990618054258699,1402990612534599687,https://pbs.twimg.com/media/E3hsh1tVIAchA5H.jpg,ヤヤカ,ややか,フリップフラッパーズ
1434467808067215363,1434467803516444678,https://pbs.twimg.com/media/E-hA3f5VIAYO2fq.jpg,三峰 結華,みつみね ゆいか,アイドルマスターシャイニーカラーズ
1434467808067215363,1434467803373838337,https://pbs.twimg.com/media/E-hA3fXVIAEJxHa.jpg,ナウシカ,なうしか,風の谷のナウシカ
1434467808067215363,1434467803222867969,https://pbs.twimg.com/media/E-hA3ezVgAEHqYU.jpg,百鬼 あやめ,なきり あやめ,ホロライブ
1434467808067215363,1434467803029905411,https://pbs.twimg.com/media/E-hA3eFVIAMYRsH.jpg,泉 こなた,いずみ こなた,らき☆すた
1434467899129798661,1434467894566395912,https://pbs.twimg.com/media/E-hA8zFVIAgV9xX.jpg,佐野 万次郎,さの ばんじろう,東京リベンジャーズ
1434467899129798661,1434467894381858818,https://pbs.twimg.com/media/E-hA8yZVUAIGbx3.jpg,前川 みく,まえかわ みく,アイドルマスターシンデレラガールズ
1434467899129798661,1434467894230872065,https://pbs.twimg.com/media/E-hA8x1VcAEZsHL.jpg,リオ・フォーティア,りお ふぉーてぃあ,プロメア
1434467899129798661,1434467893937278977,https://pbs.twimg.com/media/E-hA8wvVkAENEgW.jpg,大空 スバル,おおぞら すばる,ホロライブ
1434468008064262146,1434468003467255808,https://pbs.twimg.com/media/E-hBDIxUYAAgxR8.jpg,セシリア・オルコット,せしりあ おるこっと,IS＜インフィニット・ストラトス＞
1434468008064262146,1434468003278508033,https://pbs.twimg.com/media/E-hBDIEUUAEDUXD.jpg,一ノ瀬 志希,いちのせ しき,アイドルマスターシンデレラガールズ
1434468008064262146,1434468002976600066,https://pbs.twimg.com/media/E-hBDG8VkAIFmav.jpg,金木 研,かねき けん,東京喰種
1434468008064262146,1434468003664457730,https://pbs.twimg.com/media/E-hBDJgVcAIcIjK.jpg,星街 すいせい,ほしまち すいせい,ホロライブ
1434468113785843715,1434468108903673859,https://pbs.twimg.com/media/E-hBJRjUcAMuUBj.jpg,椎名 唯華,しいな ゆいか,にじさんじ
1434468113785843715,1434468108723384320,https://pbs.twimg.com/media/E-hBJQ4VcAAQafQ.jpg,綾波,あやなみ,アズールレーン
1434468113785843715,1434468108580753413,https://pbs.twimg.com/media/E-hBJQWVEAUEECy.jpg,エーデルガルト=フォン=フレスベルグ,えーでるがると ふぉん ふれすべるぐ,ファイアーエムブレム 風花雪月
1434468113785843715,1434468108207472641,https://pbs.twimg.com/media/E-hBJO9VQAEPn1r.jpg,朔間 零,さくま れい,あんさんぶるスターズ！
1434468203892121602,1434468195142815755,https://pbs.twimg.com/media/E-hBOS0VUAswQQH.jpg,カンナ カムイ,かんな かむい,小林さんちのメイドラゴン
1434468203892121602,1434468194970787840,https://pbs.twimg.com/media/E-hBOSLUYAAhjzY.jpg,メムメム,めむめむ,悪魔のメムメムちゃん
1434468203892121602,1434468194819837955,https://pbs.twimg.com/media/E-hBORnVEAMu_13.jpg,嵐山 歩鳥,あらしやま ほとり,それでも町は廻っている
1434468203892121602,1434468194547159042,https://pbs.twimg.com/media/E-hBOQmUUAIURCJ.jpg,リドル・ローズハート,りどる ろーずはーと,ディズニー ツイステッドワンダーランド
1434468279536406532,1434468275161763840,https://pbs.twimg.com/media/E-hBS86VkAAEd_Q.jpg,金剛,こんごう,艦隊これくしょん
1434468279536406532,1434468274813554698,https://pbs.twimg.com/media/E-hBS7nUUAoWaKK.jpg,ランカ・リー,らんか りー,マクロスF
1434468279536406532,1434468274977140741,https://pbs.twimg.com/media/E-hBS8OUcAUaIw_.jpg,空条 徐倫,くうじょう じょりーん,ジョジョの奇妙な冒険
1434468279536406532,1434468274553581570,https://pbs.twimg.com/media/E-hBS6pVcAIkZj7.jpg,澁谷 カノン,しぶや かのん,ラブライブ！スーパースター！！
1435282269959114758,1435282265659957252,https://pbs.twimg.com/media/E-slnb0UYAQeCqC.jpg,鏡音 リン,かがみね りん,VOCALOID
1435423498340487169,1435423494083207172,https://pbs.twimg.com/media/E-umEAsUYAQQBur.jpg,月ノ 美兎&名取 さな,つきの みと&なとり さな,にじさんじ
1435816037421780993,1435816031822385156,https://pbs.twimg.com/media/E-0LEtuVkAQVfKo.jpg,猫又 おかゆ,ねこまた おかゆ,ホロライブ
1435898162141548545,1435898157771018247,https://pbs.twimg.com/media/E-1VxEuUUAcpX09.jpg,北条 沙都子,ほうじょう さとこ,ひぐらしのなく頃に
1435991313405538304,1435991306363289602,https://pbs.twimg.com/media/E-2qfCRVQAIKugi.jpg,邪神ちゃん,じゃしんちゃん,邪神ちゃんドロップキック
1439787155170021380,1439787150870925313,https://pbs.twimg.com/media/E_smyQ_VUAEKLC-.jpg,卯月 コウ,うづき こう,にじさんじ
1439787155170021380,1439787150711484418,https://pbs.twimg.com/media/E_smyQZUcAIfYQE.jpg,アシリパ,あしりぱ,ゴールデンカムイ
1439787155170021380,1439787150602489856,https://pbs.twimg.com/media/E_smyP_VUAAxemX.jpg,わたし,わたし,人類は衰退しました
1439787155170021380,1439787150577307656,https://pbs.twimg.com/media/E_smyP5VEAgA1zi.jpg,片岡 優希,かたおか ゆうき,咲-Saki-
1439787205916958722,1439787201626181637,https://pbs.twimg.com/media/E_sm1OEVEAUq-1p.jpg,沖田 総司,おきた そうじ,Fate/Grand Order
1439787205916958722,1439787201458368517,https://pbs.twimg.com/media/E_sm1NcUcAUHc0p.jpg,響 ミソラ,ひびき みそら,流星のロックマン
1439787205916958722,1439787201303232514,https://pbs.twimg.com/media/E_sm1M3VQAI9oPQ.jpg,天海 春香,あまみ はるか,アイドルマスター
1439787205916958722,1439787201030623234,https://pbs.twimg.com/media/E_sm1L2VkAIc_H_.jpg,風鳴 翼,かざなり つばさ,戦姫絶唱シンフォギア
1439787265966829571,1439787261655093253,https://pbs.twimg.com/media/E_sm4tsVkAU8p4O.jpg,洩矢 諏訪子,もりや すわこ,東方project
1439787265966829571,1439787261499895815,https://pbs.twimg.com/media/E_sm4tHVcAcikIF.jpg,山口 如月,やまぐち きさらぎ,GA芸術科アートデザインクラス
1439787265966829571,1439787261340446722,https://pbs.twimg.com/media/E_sm4shUcAIGzCi.jpg,宮下 愛,みやした あい,ラブライブ！虹ヶ咲学園スクールアイドル同好会
1439787265966829571,1439787261101363204,https://pbs.twimg.com/media/E_sm4roUUAQydmV.jpg,釘崎 野薔薇,くぎさき のばら,呪術廻戦
1439787350922448901,1439787346912636934,https://pbs.twimg.com/media/E_sm9rTUcAYh5F8.jpg,浅草 みどり,あさくさ みどり,映像研には手を出すな！
1439787350922448901,1439787346782654465,https://pbs.twimg.com/media/E_sm9q0VEAEWgLG.jpg,川井 リカ,かわい りか,ワンダーエッグ・プライオリティ
1439787350922448901,1439787346614882305,https://pbs.twimg.com/media/E_sm9qMVEAEeaXN.jpg,浅倉 透,あさくら とおる,アイドルマスターシャイニーカラーズ
1439787350922448901,1439787346371612674,https://pbs.twimg.com/media/E_sm9pSVEAItYqW.jpg,健屋 花那,すこや かな,にじさんじ
1439787425992089600,1439787421462192130,https://pbs.twimg.com/media/E_snCBBUYAIT1zh.jpg,ジャベリン,じゃべりん,アズールレーン
1439787425992089600,1439787421302804484,https://pbs.twimg.com/media/E_snCAbUUAQvXU1.jpg,シロナ,しろな,ポケットモンスター
1439787425992089600,1439787421156012033,https://pbs.twimg.com/media/E_snB_4UcAEphWw.jpg,戸田 ジュン,とだ じゅん,22/7
1439787425992089600,1439787420933767179,https://pbs.twimg.com/media/E_snB_DVQAsSvze.jpg,常闇 トワ,とこよみ とわ,ホロライブ
1439787483533692928,1439787479435911176,https://pbs.twimg.com/media/E_snFY_VIAgZ-Lt.jpg,アスラン・ザラ,あすらん ざら,機動戦士ガンダムSEED
1439787483533692928,1439787479247163393,https://pbs.twimg.com/media/E_snFYSVEAEr32y.jpg,スカーサハ,すかーさは,グランブルーファンタジー
1439787483533692928,1439787479050047489,https://pbs.twimg.com/media/E_snFXjVUAEddMk.jpg,クロエ・フォン・アインツベルン,くろえ ふぉん あいんつべるん,プリズマ☆イリヤ
1439787483533692928,1439787478739677186,https://pbs.twimg.com/media/E_snFWZVcAIvcO3.jpg,Mori Calliope、森 美声,もり かりおぺ,ホロライブEnglish
1439787549761761280,1439787545793990658,https://pbs.twimg.com/media/E_snJQMVEAIPhAE.jpg,ネフェル ピトー,ねふぇる ぴとー,HUNTER×HUNTER
1439787549761761280,1439787545957568513,https://pbs.twimg.com/media/E_snJQzVEAEHLkR.jpg,リナ=インバース,りな いんばーす,スレイヤーズ
1439787549761761280,1439787545630425088,https://pbs.twimg.com/media/E_snJPlVQAA2KAd.jpg,朔間 凛月,さくま りつ,あんさんぶるスターズ！
1439787549761761280,1439787545416503297,https://pbs.twimg.com/media/E_snJOyVEAEfFgk.jpg,長野原 みお,ながのはら みお,日常
1440187282586095618,1440187277259407367,https://pbs.twimg.com/media/E_ySsr8VgAcFSsX.jpg,エミリコ,えみりこ,シャドーハウス
1440207584967856136,1440207580530307082,https://pbs.twimg.com/media/E_ylKfhVcAo1V-d.jpg,莉犬,りいぬ,歌い手
1440681076855218186,1440681071255834626,https://pbs.twimg.com/media/E_5TzR7VUAIXavn.jpg,樋口 円香,ひぐち まどか,アイドルマスターシャイニーカラーズ
1441068634428764160,1441068628187619333,https://pbs.twimg.com/media/E_-0SEAVIAUZRQO.jpg,吉田 優子、シャミ子,よしだ ゆうこ、しゃみこ,まちカドまぞく
